ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.027875179673008,0.0043173269872,0.025609340704768,0.023494770607552,0.006684004050352001,0.012485707006912,0.012485707006912,0.007407168519472001,0.007126294399792,0.006913532124592,0.007902875321008,0.005732905009408
