ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.08399034340172801,0.0997879755328,0.080811037431088,0.0974335363072,0.100462008666112,0.099937915732528,0.099937915732528,0.09878789009708801,0.095259248823472,0.095596052606512,0.098680315575472,0.100414839162112
