ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.09944232139571199,0.155707425783808,0.17023089206060799,0.17030211193412803,0.155818190295088,0.17023089206060799,0.17174257864043202,0.172440909757888,0.163045370940208,0.17277148848068802,0.144557208552112,0.172059584162992
