ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.035149315397632004,0.13402707251588802,0.144625347339712,0.13592967355268798,0.139247229718528,0.142144497345328,0.13402707251588802,0.13331906534291202,0.140725137467392,0.13402707251588802,0.143762548783408,0.14170316909920003
