ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.030352875103167996,0.003814186923952,0.032782959070000006,0.025161558362799995,0.007029102118912001,0.011433436386352,0.008454799402288,0.028491879447088,0.018711437180847997,0.0038206905712000003,0.006956499404032,0.006956499404032
