ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.049104059292592005,0.116627360874928,0.11169967797548801,0.088511094366208,0.088511094366208,0.099275771313088,0.11870085742719999,0.1190102883568,0.11870357051320002,0.117627091453888,0.11192292126764798,0.11671635768524799,0.119298800257072,0.12104045079236798,0.12120657432107201,0.11238157894451199,0.121180885531072,0.115766119391488,0.12120657432107201,0.12097271280644799
