ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.026146049403328,0.117578954545072,0.11740269127940801,0.11986130969079999,0.11740269127940801,0.117660088119472,0.11986130969079999,0.11744215329587201,0.117474591277312,0.11970943906739201,0.11604810902732801,0.11604810902732801,0.119850965112832,0.1092899231728
