l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,5.0,7.0,12.0,0.0,0.0,0.0,12.0
7.0,10.0,8.0,12.0,6.0,6.0,15.0,6.0
7.0,7.0,8.0,10.0,7.0,7.0,16.0,3.0
7.0,6.0,8.0,7.0,8.0,8.0,18.0,0.0
