ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.056643088596928,0.060114000219568,0.091577862454192,0.11767036642604799,0.1175335282348,0.1146609060208,0.11660039678852802,0.11660039678852802,0.11767036642604799,0.11660039678852802,0.1175335282348
