ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.0255318803008,0.1156623165772,0.115605319396912,0.107921033394352,0.107921033394352,0.11154774715187199,0.12096834307000001,0.12246711445700798,0.12018269128120002,0.1225505084812
