ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.065371485253552,0.13191724613420802,0.139256420227072,0.139256420227072,0.1502913750028,0.13926790867379202,0.149087395209472,0.149537065377328,0.14381253105323202,0.1443569373772
