l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,6.0,6.0,13.0,0.0,0.0,1.0,17.0
6.0,7.0,8.0,13.0,0.0,0.0,2.0,17.0
3.0,5.0,4.0,6.0,1.0,1.0,5.0,4.0
4.0,4.0,5.0,6.0,2.0,2.0,11.0,3.0
8.0,11.0,9.0,12.0,2.0,2.0,13.0,4.0
8.0,10.0,9.0,11.0,3.0,3.0,20.0,3.0
5.0,5.0,7.0,6.0,4.0,4.0,21.0,3.0
6.0,6.0,8.0,7.0,4.0,4.0,22.0,7.0
1.0,5.0,3.0,6.0,4.0,4.0,23.0,2.0
7.0,5.0,8.0,6.0,6.0,6.0,26.0,3.0
7.0,3.0,8.0,5.0,8.0,8.0,31.0,1.0
8.0,5.0,9.0,10.0,11.0,11.0,33.0,2.0
8.0,2.0,9.0,5.0,17.0,17.0,46.0,0.0
