ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.128901611534272,0.015597496158208003,0.019519079607231996,0.012327627835312,0.006313010416432,0.0051886279168,0.004178045837248,0.009069196184512,0.00813992947
