ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.026006385136048003,0.108728187258112,0.1051242592768,0.1046951008108,0.11675142349316801,0.115997505638848,0.114633027717568,0.11675142349316801,0.11289047019179199,0.115997505638848,0.11474348239283198,0.114665195197888
