ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.021716205466047998,0.11886585232307202,0.11409682573124802,0.11446741445099201,0.11446741445099201,0.1211568381808,0.12098964605747199,0.11868892010540802
