l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,6.0,4.0,13.0,0.0,0.0,0.0,11.0
4.0,6.0,8.0,13.0,0.0,0.0,1.0,17.0
2.0,7.0,3.0,13.0,0.0,0.0,3.0,14.0
2.0,6.0,4.0,13.0,3.0,3.0,7.0,1.0
7.0,13.0,8.0,15.0,4.0,4.0,11.0,1.0
7.0,6.0,8.0,13.0,4.0,4.0,13.0,0.0
2.0,13.0,3.0,14.0,7.0,7.0,26.0,5.0
3.0,7.0,4.0,13.0,8.0,8.0,28.0,2.0
3.0,13.0,5.0,14.0,11.0,11.0,30.0,2.0
5.0,13.0,6.0,19.0,15.0,15.0,32.0,0.0
6.0,13.0,7.0,18.0,15.0,15.0,33.0,0.0
3.0,13.0,4.0,14.0,17.0,17.0,39.0,0.0
