ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.015052012673200001,0.10994405635499199,0.127461018056128,0.11677462287999998,0.12938402363243198,0.127461018056128,0.12341414903300799,0.12948640228556801
