ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.115696734669232,0.070983078903808,0.092340135284272,0.12321233198079999,0.1290407350732,0.1290407350732,0.134817603804592,0.136724810227648,0.13457867958880002,0.1345616599552,0.13146409665476802,0.136929708822832,0.1348312288012,0.1369633936192,0.1369262834188,0.1369262834188,0.13457867958880002,0.130635805820848
