ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.029971905722799997,0.11036447717171198,0.112761974085568,0.11489260071212799,0.1148888451148,0.11284834353279999,0.1110324533452,0.10296108412,0.11489260071212799,0.11481213289292799,0.11036447717171198,0.104039237459968,0.1148834800492,0.110056643850688
