ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.056406552467631994,0.129486961811248,0.142254473820208,0.140128799960752,0.140128799960752,0.140034392780848,0.136528577326528,0.12040074817719998,0.1364755435468,0.13889069399492798,0.14261298193196797,0.13653028821803198,0.13889069399492798
