l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,6.0,7.0,13.0,0.0,0.0,0.0,19.0
5.0,13.0,6.0,14.0,6.0,6.0,19.0,5.0
6.0,13.0,7.0,15.0,6.0,6.0,20.0,5.0
4.0,13.0,5.0,14.0,7.0,7.0,22.0,4.0
1.0,13.0,4.0,15.0,8.0,8.0,24.0,3.0
4.0,14.0,6.0,15.0,8.0,8.0,25.0,2.0
2.0,15.0,4.0,16.0,15.0,15.0,35.0,0.0
4.0,15.0,5.0,16.0,19.0,19.0,46.0,0.0
