ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.1322288645452,0.014183452136752,0.006281989418032,0.003947432819632,0.007902875321008,0.004459896348928001,0.004337860740352,0.003916121172928
