ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.057890123634688,0.14548887865412802,0.1527416314432,0.141580057181488,0.153329867486512,0.1310300494252,0.14841941936171202,0.157030143736768,0.15130938469523203,0.149254121136688,0.153772343922688,0.151668456333568,0.1550153693068,0.145537913588272,0.157030143736768,0.1567971941488,0.15666696720260798
