ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.09741170931524801,0.044400147514288,0.12564901342340798,0.123261263302192,0.12224062491999999,0.11664515835520001,0.12302052126251199,0.10690121198003201,0.123802162229248,0.125128488493312,0.11181925364228798,0.126607423878592,0.123179898135472
