ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.084045548012992,0.065282900641792,0.05993298420280001,0.079638459487792,0.083557328897968,0.080645529875632,0.088484024542768,0.0904263519472
