ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.124009278189568,0.125454764289472,0.072155300201728,0.117856511816128,0.124640742703408,0.108851411036608,0.130921056338992,0.124706987968048,0.13557283722879998
