ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.06976145249612799,0.13695482940280002,0.12157626678020801,0.13695482940280002,0.135462497348032,0.12739481389124802,0.136524585276592,0.14096277766988802,0.133883777335552,0.096829063456768,0.14086643496107198,0.141236938071088,0.138653188620208,0.139313291417008,0.12171582433484798,0.135003287186368,0.139827239000368,0.122757433762048,0.137954154737968,0.13302460267000002
