ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.02369999923,0.057530120733952,0.031892839239472,0.034022653747648006,0.011189938328368,0.003731530913728,0.014948815218351999,0.005375627084031999,0.007030057717168,0.004940294460208,0.005308761602608,0.003926660743168,0.004989416964352,0.010082050182448,0.0038532145228,0.0049740834508,0.008434169146672
