ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.100716439810048,0.06541016722244801,0.09118903739012801,0.0890619165808,0.1221145566208,0.128383582810048,0.10961128051691202,0.128032327852288,0.12616309652920002,0.12837800465612798,0.125571522375088,0.128032327852288,0.12837800465612798,0.11741890798916799,0.1281644263852,0.12616309652920002,0.12017506179371201
