ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.069076174731712,0.054623840969392004,0.0893332898368,0.08549990223467199,0.0893357580652,0.0893357580652,0.0912924073132,0.077963665795072,0.087987388829488,0.089700305457328,0.08076462748,0.08910087957419201,0.089369328115888,0.0913669761292,0.0880060581772,0.08932094901879999,0.084079935506608,0.09072383924319999,0.08993172567659201,0.09129986332000001
