ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0464677,0.139388558229952,0.149404999959088,0.14700476493995202,0.149930570479552,0.141637851322288,0.13698965842835198,0.14562140374931198,0.15008052205772798,0.15008052205772798,0.139388558229952
