ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.090509121339568,0.068547762656512,0.099797696368432,0.116486632134592,0.120334771382272,0.11673577829708802,0.111601392972208,0.11420496060395201,0.12068115424043199,0.120761390168512,0.12001215816908802
