ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.1639612822732,0.194781658144768,0.213738683351488,0.195488940544432,0.21912201126980801,0.212756239056832,0.1959165436588,0.216092553560512,0.20742349546628797
