ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.109415472955648,0.054943394725312004,0.11452153786720001,0.11270600599940798,0.12271900333868802,0.12271900333868802,0.114753135514048,0.113795625982912,0.1046535167212,0.118831652742832,0.10676513390387202,0.12265917010820801,0.1222104739948,0.12087331498283202,0.109680976580272,0.109680976580272,0.120923556459568
