ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.11116345494860799,0.105442996749568,0.10876873003115199,0.106493152970752,0.119917393620928,0.113536375083952,0.1106482388992,0.099536876852272,0.123339347670832,0.11964141848939198,0.123339347670832
