ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.102783305954752,0.028938049361151994,0.11608041305420799,0.101854738543552,0.101854738543552,0.102783305954752,0.11608041305420799,0.11608041305420799,0.118418272253872,0.118358639342512
