ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.013319575,0.097248818758912,0.009624204434608,0.06657540593963202,0.06657540593963202,0.013319575,0.010926844260352002,0.006856266913072
