ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0460172531788,0.07440814672,0.09121288866999999,0.09121288866999999,0.11108230199339199,0.101625607623472,0.10997576717675199,0.11101548533444801,0.11350324838276801,0.11076530994347199,0.11318390650859199
