ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.053846056937391994,0.053213282993968006,0.105480516550912,0.105480516550912,0.105480516550912,0.110681607792688,0.11109450016556802,0.11026765267691199,0.11026765267691199
