ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.128394181540528,0.11257012316204801,0.110950802909872,0.131143571628208,0.13116717968171202,0.12609768691268802,0.10828518368300799,0.12282112778444798,0.13145959611563202,0.12242377939379201,0.066106633049008,0.126366608416768,0.1297119611212,0.13172691145523202,0.12920786584979202,0.129851396392192,0.11270600599940798,0.12565012056107197,0.13035246084908803
