ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.039931944545968,0.129701883539248,0.12482405167479999,0.104124842055088,0.135372088393648,0.128450527396288,0.124700914967488,0.13617686923115202,0.13204400293700802,0.12712622848,0.132980538231088,0.13157100071108802,0.13157100071108802,0.134759703121072,0.135372088393648
