ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.029780815501311998,0.10646544495659198,0.108175842469312,0.10965035069828799,0.10965035069828799,0.109660911018928,0.115534355347888,0.11869705914308801,0.120247548762112,0.11707096010603202,0.11707096010603202,0.11911132130099203,0.113840547817408
