ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.100040306586928,0.090122740314928,0.118335331137472,0.11891960144900798,0.09446264388908801,0.09446264388908801,0.11310812155844799,0.11474777263436799,0.09351839185331198
