ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.063723137002288,0.153325105867312,0.14822541497003203,0.13642251723980797,0.15220765871339198,0.15002147935052798,0.15002147935052798,0.14413640814995202,0.118333163013568,0.150661371771952,0.15093287847519998,0.15093287847519998,0.1366979933068,0.152834955255088,0.150156109330432
