l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,12.0,4.0,14.0,1.0,1.0,2.0,0.0
4.0,12.0,8.0,13.0,1.0,1.0,3.0,2.0
1.0,17.0,7.0,20.0,2.0,2.0,8.0,1.0
7.0,17.0,8.0,20.0,2.0,2.0,9.0,2.0
2.0,16.0,8.0,17.0,4.0,4.0,12.0,0.0
5.0,13.0,6.0,14.0,6.0,6.0,17.0,0.0
6.0,13.0,7.0,15.0,6.0,6.0,19.0,0.0
