ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.018624268508847998,0.12372948027519998,0.1280055796288,0.13079075678699198,0.13079075678699198,0.12372948027519998,0.127456566972352,0.130739660608768
