ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.10924034976563202,0.005081774813872,0.009067576106032,0.015302189812912002,0.008003035917231999,0.006383946714928,0.014221919027248,0.005141299339312
