ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20
0.12179739573419199,0.122664658967728,0.072141885114928,0.116867436402688,0.124064933874352,0.107931536967472,0.12853980619820798,0.121754691535408,0.132077812138288,0.128088617073712,0.134270177693632,0.131970196989952,0.1314995403328,0.126545262373312,0.1319724503872,0.12729080349491198,0.12179739573419199,0.122664658967728,0.122664658967728,0.130714957330432,0.131233515226288
