ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.12053001210668801,0.016309292516799998,0.007571854074111999,0.009338428609792,0.012857542933552001,0.012857542933552001,0.019343098085632,0.005500044556288,0.0037265797006720003
