ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.017461418224048,0.124615351984048,0.11583282833612801,0.11583282833612801,0.1279025061388,0.12835848179780798,0.1251749229568,0.128598965585152
