ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.021318216465328,0.126133161821872,0.10893622068203201,0.116554023612592,0.117494596249648,0.12802898421548803,0.12307656967172799,0.12914301664556802,0.12917991218099198,0.10278898913924801,0.064037293001152,0.064037293001152,0.10893622068203201,0.1245204289708,0.10278898913924801,0.116202658100272
