ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.08207390970879999,0.08455550994476799,0.091947287277232,0.091947287277232,0.094915280701888,0.08453416157843201,0.091473892,0.095198785999792,0.083752704500272,0.091981166715952,0.08531008165931199,0.0886307250508,0.07963464853124799,0.07963464853124799,0.094799037159088,0.09335764267,0.0872970099712
