ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.032703892485568,0.108676594773952,0.10588309367603199,0.105128423692288,0.112590368806912,0.1105793932912,0.108676594773952,0.121330125794608,0.1147922871532,0.1147922871532,0.120668602008832,0.11641763725100798,0.11412519434079998,0.119934275044912,0.12146411418956801,0.11694624003116802,0.11839279145804799,0.11418568646084801
