ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.019188680425648,0.12090389588036801,0.111611485745152,0.12315241418027201,0.12339049687475198,0.116702871808048,0.12477158908,0.111611485745152,0.122124421187008,0.1257863248492
