ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.147446818660528,0.145358732154112,0.134332537967872,0.12739036363,0.11967297835883198,0.14650350621380798,0.141312582918592,0.15206047877636802,0.147446818660528,0.157387024734208,0.159510547439872
