ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.1045210043392,0.09047690284364801,0.067639224630832,0.11052697450667198,0.1224023881228,0.12270363235475201,0.12403462523027199,0.12270363235475201,0.134589459092272,0.13236644383979201,0.134597402083888,0.128889322070272,0.1304713827952,0.132426791968192,0.130241987999152,0.126902839035328,0.13450606790444802,0.134286050226112,0.13451117295083198
