ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.019101566444992,0.104410360589488,0.112219219485232,0.119345006514112,0.108590801163568,0.122101404301312,0.12165671074739198,0.11836839673988801,0.120818167,0.1206189433132,0.11983463220371202,0.11999745161080001,0.11836839673988801
