ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.115869954388912,0.050935638393088005,0.013841120381488,0.019614523092928,0.01205220508,0.015154610258608,0.015154610258608,0.011180379585472
