ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.056269160348848,0.1274821614592,0.124922371002928,0.10001572963,0.118690547897392,0.1308671336428,0.126238498806832,0.11079074271659199,0.133917755379712,0.1298099522032
