l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,24.0
2.0,5.0,4.0,6.0,7.0,7.0,13.0,8.0
1.0,8.0,2.0,11.0,12.0,12.0,25.0,9.0
1.0,11.0,2.0,12.0,13.0,13.0,30.0,7.0
1.0,12.0,2.0,13.0,16.0,16.0,34.0,3.0
1.0,7.0,2.0,8.0,21.0,21.0,38.0,2.0
1.0,6.0,2.0,7.0,24.0,24.0,43.0,0.0
