ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.6190476190476191,0.9,0.8333333333333334,0.8333333333333334,1.0,0.875,0.1428571428571429,1.0,0.5,1.0
