ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.085782442543792,0.10133904890291201,0.10345826780267199,0.0828707671852,0.10570416488324799,0.11838682814315199,0.106269467022592,0.10867185710468802,0.121434030647728,0.11719248502163199,0.11859289414187199,0.12174429002675202,0.121871866910128
