ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.055642071691311995,0.129881642435008,0.120733005257152,0.119205319633072,0.120838914711808,0.12666904106372798,0.129736596388912,0.119297713126192,0.121414341017392,0.121414341017392,0.1251638665792,0.12758400110852797,0.129779712132352,0.12758400110852797,0.1276045951552,0.123725075792128,0.12557428962092798
