ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0176423229952,0.13566215671172802,0.148467641108272,0.1488171282028,0.138029153304832,0.151102144632832,0.15108083451520002,0.151102144632832,0.148959010405312,0.1445752612672,0.149027909071408,0.148633521214768
